source_id,name,cuisine_type,website,phone,google_maps_url,address_full,postal_code
583,Lolita Eixample,Spanish,,,https://www.google.com/maps/search/?api=1&query=Lolita+Eixample+C%2F+de+Roger+de+Ll%C3%BAria%2C+15+Barcelona,"C/ de Roger de Llúria, 15",08010
584,City Bar,Spanish,,,https://www.google.com/maps/search/?api=1&query=City+Bar+C%2F+del+Consell+de+Cent%2C+280+Barcelona,"C/ del Consell de Cent, 280",08011
585,Cornelia and Co,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Cornelia+and+Co+C%2F+de+Val%C3%A8ncia%2C+225+Barcelona,"C/ de València, 225",08007
586,Monvínic,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Monv%C3%ADnic+C%2F+de+Diputaci%C3%B3%2C+249+Barcelona,"C/ de Diputació, 249",08007
587,Fàbrica Moritz,Mediterranean,https://fabricamoritzbarcelona.com/,+34 934260050,https://www.google.com/maps/search/?api=1&query=F%C3%A0brica+Moritz+Ronda+de+Sant+Antoni%2C+39+Barcelona,"Ronda de Sant Antoni, 39",08011
588,De Tapa Madre,Spanish,https://detapamadre.com/,+34 934594174,https://www.google.com/maps/search/?api=1&query=De+Tapa+Madre+C%2F+de+Mallorca%2C+301+Barcelona,"C/ de Mallorca, 301",08037
603,Cerveseria Catalana,Spanish,https://cerveceriacatalana.com/,+34 932160368,https://www.google.com/maps/search/?api=1&query=Cerveseria+Catalana+C%2F+de+Mallorca%2C+236+Barcelona,"C/ de Mallorca, 236",08008
620,Honest Greens Passeig de Gràcia,Vegetarian/Vegan,https://honestgreens.com/,+34 934878832,https://www.google.com/maps/search/?api=1&query=Honest+Greens+Passeig+de+Gr%C3%A0cia+Pg.+de+Gr%C3%A0cia%2C+32+Barcelona,"Pg. de Gràcia, 32",08007
622,Nomad Coffee Lab & Shop,Café,https://nomadcoffee.es/,+34 931 783 922,https://www.google.com/maps/search/?api=1&query=Nomad+Coffee+Lab+%26+Shop+Pg.+de+Sant+Joan%2C+12+Barcelona,"Pg. de Sant Joan, 12",08010
623,Pudding Eixample,Café,,,https://www.google.com/maps/search/?api=1&query=Pudding+Eixample+C%2F+de+Pau+Claris%2C+90+Barcelona,"C/ de Pau Claris, 90",08010
638,Tapa Tapa,Spanish,https://tapataparestaurant.com/,+34 932924644,https://www.google.com/maps/search/?api=1&query=Tapa+Tapa+Pg.+de+Gr%C3%A0cia%2C+44+Barcelona,"Pg. de Gràcia, 44",08007
639,Bar Bauma,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Bauma+C%2F+de+Roger+de+Ll%C3%BAria%2C+30+Barcelona,"C/ de Roger de Llúria, 30",08010
640,Faire Tapas & Wine,Spanish,,,https://www.google.com/maps/search/?api=1&query=Faire+Tapas+%26+Wine+C%2F+de+Proven%C3%A7a%2C+250+Barcelona,"C/ de Provença, 250",08008
641,SOLC Majestic,Catalan,,,https://www.google.com/maps/search/?api=1&query=SOLC+Majestic+Pg.+de+Gr%C3%A0cia%2C+68+Barcelona,"Pg. de Gràcia, 68",08007
642,Restaurant Arume,Seafood,,,https://www.google.com/maps/search/?api=1&query=Restaurant+Arume+C%2F+de+Proven%C3%A7a%2C+180+Barcelona,"C/ de Provença, 180",08036
643,Reñé,Catalan,,,https://www.google.com/maps/search/?api=1&query=Re%C3%B1%C3%A9+C%2F+de+Val%C3%A8ncia%2C+266+Barcelona,"C/ de València, 266",08007
644,Casa Agustí,Catalan,,,https://www.google.com/maps/search/?api=1&query=Casa+Agust%C3%AD+C%2F+de+Bergara%2C+5+Barcelona,"C/ de Bergara, 5",08002
649,Taperia Catalana,Spanish,,,https://www.google.com/maps/search/?api=1&query=Taperia+Catalana+Rambla+de+Catalunya%2C+50+Barcelona,"Rambla de Catalunya, 50",08007
676,Bar Velódromo,Mediterranean,https://barvelodromo.com/,+34 934306022,https://www.google.com/maps/search/?api=1&query=Bar+Vel%C3%B3dromo+C%2F+de+Muntaner%2C+213+Barcelona,"C/ de Muntaner, 213",08036
681,Arrosseria Xàtiva,Spanish,https://grupxativa.com/,+34 934195897,https://www.google.com/maps/search/?api=1&query=Arrosseria+X%C3%A0tiva+C%2F+de+Bordeus%2C+35+Barcelona,"C/ de Bordeus, 35",08029
704,Barra Oso,Catalan,,,https://www.google.com/maps/search/?api=1&query=Barra+Oso+C%2F+de+Proven%C3%A7a%2C+280+Barcelona,"C/ de Provença, 280",08008
705,Circolo Popolare,Italian,https://bigmammagroup.com/en/circolo-popolare-barcelona,+34 935185053,https://www.google.com/maps/search/?api=1&query=Circolo+Popolare+Pg.+de+Gr%C3%A0cia%2C+100+Barcelona,"Pg. de Gràcia, 100",08008
706,Ippudo Barcelona,Japanese,,,https://www.google.com/maps/search/?api=1&query=Ippudo+Barcelona+C%2F+de+Proven%C3%A7a%2C+300+Barcelona,"C/ de Provença, 300",08008
709,Rakkan Barcelona,Japanese,,,https://www.google.com/maps/search/?api=1&query=Rakkan+Barcelona+C%2F+de+Mallorca%2C+300+Barcelona,"C/ de Mallorca, 300",08037
710,Taberna Nardi,Seafood,,,https://www.google.com/maps/search/?api=1&query=Taberna+Nardi+C%2F+d%27Arag%C3%B3%2C+350+Barcelona,"C/ d'Aragó, 350",08009
711,Petit Bleu,French,,,https://www.google.com/maps/search/?api=1&query=Petit+Bleu+C%2F+d%27Enric+Granados%2C+50+Barcelona,"C/ d'Enric Granados, 50",08008
713,Manta Nikkei,Peruvian,,,https://www.google.com/maps/search/?api=1&query=Manta+Nikkei+C%2F+de+Mallorca%2C+280+Barcelona,"C/ de Mallorca, 280",08037
715,Can Bo,Spanish,,,https://www.google.com/maps/search/?api=1&query=Can+Bo+C%2F+de+Diputaci%C3%B3%2C+260+Barcelona,"C/ de Diputació, 260",08007
716,Erre Barcelona,Basque,,,https://www.google.com/maps/search/?api=1&query=Erre+Barcelona+C%2F+de+la+Diputaci%C3%B3%2C+250+Barcelona,"C/ de la Diputació, 250",08007
717,Leña Barcelona,Spanish,,,https://www.google.com/maps/search/?api=1&query=Le%C3%B1a+Barcelona+C%2F+de+Pau+Claris%2C+160+Barcelona,"C/ de Pau Claris, 160",08037
718,Zero Patatero,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Zero+Patatero+C%2F+d%27Enric+Granados%2C+60+Barcelona,"C/ d'Enric Granados, 60",08008
719,Jok Barcelona,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Jok+Barcelona+C%2F+de+Val%C3%A8ncia%2C+300+Barcelona,"C/ de València, 300",08009
720,Tamae BAR,Japanese,,,https://www.google.com/maps/search/?api=1&query=Tamae+BAR+C%2F+del+Rossell%C3%B3%2C+300+Barcelona,"C/ del Rosselló, 300",08025
721,Batea Barcelona,Seafood,,,https://www.google.com/maps/search/?api=1&query=Batea+Barcelona+C%2F+de+Proven%C3%A7a%2C+220+Barcelona,"C/ de Provença, 220",08036
726,Superauto,Fusion,,,https://www.google.com/maps/search/?api=1&query=Superauto+C%2F+de+Villadomat%2C+100+Barcelona,"C/ de Villadomat, 100",08015
727,Kome Deli,Japanese,,,https://www.google.com/maps/search/?api=1&query=Kome+Deli+C%2F+d%27Aribau%2C+80+Barcelona,"C/ d'Aribau, 80",08036
728,Ultrapaninos Marin,Italian,,,https://www.google.com/maps/search/?api=1&query=Ultrapaninos+Marin+C%2F+de+Proven%C3%A7a%2C+310+Barcelona,"C/ de Provença, 310",08037
729,Fukamurabcn,Japanese,,,https://www.google.com/maps/search/?api=1&query=Fukamurabcn+C%2F+de+Mallorca%2C+290+Barcelona,"C/ de Mallorca, 290",08037
752,El Velódromo,Spanish,https://barvelodromo.com/,+34 934306022,https://www.google.com/maps/search/?api=1&query=El+Vel%C3%B3dromo+C%2F+de+Muntaner%2C+213+Barcelona,"C/ de Muntaner, 213",08036
754,365 Bakery,Café,,,https://www.google.com/maps/search/?api=1&query=365+Bakery+C%2F+de+Balmes%2C+130+Barcelona,"C/ de Balmes, 130",08008
765,Betlem Miscellánia,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Betlem+Miscell%C3%A1nia+C%2F+de+Girona%2C+70+Barcelona,"C/ de Girona, 70",08009
766,Bar Remedios,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Remedios+C%2F+de+Muntaner%2C+212+Barcelona,"C/ de Muntaner, 212",08036
767,Bar Alegría,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Alegr%C3%ADa+C%2F+del+Comte+Borrell%2C+133+Barcelona,"C/ del Comte Borrell, 133",08015
768,Bar Eixample,Italian,https://bareixample.com/,,https://www.google.com/maps/search/?api=1&query=Bar+Eixample+C%2F+del+Rossell%C3%B3%2C+190+Barcelona,"C/ del Rosselló, 190",08036
769,Bar Malasang,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Malasang+C%2F+del+Comte+Borrell%2C+148+Barcelona,"C/ del Comte Borrell, 148",08015
770,Bar Morryssom,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Morryssom+C%2F+de+Casanova%2C+100+Barcelona,"C/ de Casanova, 100",08036
771,Tri Bite,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Tri+Bite+C%2F+del+Consell+de+Cent%2C+313+Barcelona,"C/ del Consell de Cent, 313",08007
772,Il Ritrovo Itali,Italian,,,https://www.google.com/maps/search/?api=1&query=Il+Ritrovo+Itali+C%2F+de+Roger+de+Flor%2C+134+Barcelona,"C/ de Roger de Flor, 134",08013
830,Sumo Sushi,Japanese,,,https://www.google.com/maps/search/?api=1&query=Sumo+Sushi+C%2F+de+Villarroel%2C+130+Barcelona,"C/ de Villarroel, 130",08036
831,Wok to Walk,Asian,,,https://www.google.com/maps/search/?api=1&query=Wok+to+Walk+C%2F+de+Pelai%2C+30+Barcelona,"C/ de Pelai, 30",08001
832,Udon,Japanese,,,https://www.google.com/maps/search/?api=1&query=Udon+C%2F+de+Pelai%2C+50+Barcelona,"C/ de Pelai, 50",08001
833,Lateral,Spanish,,,https://www.google.com/maps/search/?api=1&query=Lateral+Pg.+de+Gr%C3%A0cia%2C+120+Barcelona,"Pg. de Gràcia, 120",08008
834,BoBó Barcelona,Fusion,,,https://www.google.com/maps/search/?api=1&query=BoB%C3%B3+Barcelona+C%2F+de+Roger+de+Ll%C3%BAria%2C+80+Barcelona,"C/ de Roger de Llúria, 80",08009
835,Distinto,Spanish,,,https://www.google.com/maps/search/?api=1&query=Distinto+Rambla+de+Catalunya%2C+60+Barcelona,"Rambla de Catalunya, 60",08007
836,Crusto Barcelona,Italian,,,https://www.google.com/maps/search/?api=1&query=Crusto+Barcelona+C%2F+d%27Enric+Granados%2C+30+Barcelona,"C/ d'Enric Granados, 30",08008
837,Brunch & Cake,Café,https://brunchandcake.com/,+34 932063311,https://www.google.com/maps/search/?api=1&query=Brunch+%26+Cake+C%2F+d%27Enric+Granados%2C+19+Barcelona,"C/ d'Enric Granados, 19",08007
838,Alsur Café Eixample,Café,,,https://www.google.com/maps/search/?api=1&query=Alsur+Caf%C3%A9+Eixample+C%2F+de+Roger+de+Ll%C3%BAria%2C+23+Barcelona,"C/ de Roger de Llúria, 23",08010
839,Bo de B Eixample,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bo+de+B+Eixample+C%2F+de+Pau+Claris%2C+80+Barcelona,"C/ de Pau Claris, 80",08010
840,Goiko Eixample,Gastropub,https://goiko.com/,,https://www.google.com/maps/search/?api=1&query=Goiko+Eixample+C%2F+de+Pau+Claris%2C+100+Barcelona,"C/ de Pau Claris, 100",08009
841,Pegasus Gastropub,Gastropub,,,https://www.google.com/maps/search/?api=1&query=Pegasus+Gastropub+C%2F+del+Comte+d%27Urgell%2C+120+Barcelona,"C/ del Comte d'Urgell, 120",08036
842,Fresc Co Eixample,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Fresc+Co+Eixample+C%2F+de+Casanova%2C+140+Barcelona,"C/ de Casanova, 140",08036
843,Wok Garden,Asian,,,https://www.google.com/maps/search/?api=1&query=Wok+Garden+C%2F+del+Comte+d%27Urgell%2C+80+Barcelona,"C/ del Comte d'Urgell, 80",08011
844,Wagamama,Asian,,,https://www.google.com/maps/search/?api=1&query=Wagamama+Rambla+de+Catalunya%2C+35+Barcelona,"Rambla de Catalunya, 35",08007
845,Pans & Company Pg Gràcia,Spanish,,,https://www.google.com/maps/search/?api=1&query=Pans+%26+Company+Pg+Gr%C3%A0cia+Pg.+de+Gr%C3%A0cia%2C+50+Barcelona,"Pg. de Gràcia, 50",08007
847,TGB The Good Burger,Gastropub,,,https://www.google.com/maps/search/?api=1&query=TGB+The+Good+Burger+C%2F+d%27Arag%C3%B3%2C+280+Barcelona,"C/ d'Aragó, 280",08007
848,Mauri,Café,,,https://www.google.com/maps/search/?api=1&query=Mauri+Rambla+de+Catalunya%2C+102+Barcelona,"Rambla de Catalunya, 102",08008
849,Escribà Gran Via,Café,https://escriba.es/,+34 934547535,https://www.google.com/maps/search/?api=1&query=Escrib%C3%A0+Gran+Via+Gran+Via+de+les+Corts+Catalanes%2C+546+Barcelona,"Gran Via de les Corts Catalanes, 546",08011
850,Txapela,Basque,https://txapelarestaurant.com/,+34 934121062,https://www.google.com/maps/search/?api=1&query=Txapela+Pg.+de+Gr%C3%A0cia%2C+58+Barcelona,"Pg. de Gràcia, 58",08007
851,Can Ravell,Catalan,,,https://www.google.com/maps/search/?api=1&query=Can+Ravell+C%2F+d%27Arag%C3%B3%2C+313+Barcelona,"C/ d'Aragó, 313",08009
852,Tragaluz,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Tragaluz+Pg.+de+la+Concepci%C3%B3%2C+5+Barcelona,"Pg. de la Concepció, 5",08008
853,Nectari,Catalan,https://nectari.es/,+34 932268718,https://www.google.com/maps/search/?api=1&query=Nectari+C%2F+de+Val%C3%A8ncia%2C+28+Barcelona,"C/ de València, 28",08015
854,Via Emilia Eixample,Italian,,,https://www.google.com/maps/search/?api=1&query=Via+Emilia+Eixample+C%2F+de+Proven%C3%A7a%2C+380+Barcelona,"C/ de Provença, 380",08025
891,Carlota Akaneya,Japanese,,,https://www.google.com/maps/search/?api=1&query=Carlota+Akaneya+C%2F+d%27Enric+Granados%2C+70+Barcelona,"C/ d'Enric Granados, 70",08008
893,La Rita Eixample,Mediterranean,https://grupandilana.com/es/restaurantes/la-rita,+34 934872376,https://www.google.com/maps/search/?api=1&query=La+Rita+Eixample+C%2F+d%27Arag%C3%B3%2C+279+Barcelona,"C/ d'Aragó, 279",08007
894,Ágape,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=%C3%81gape+C%2F+del+Consell+de+Cent%2C+350+Barcelona,"C/ del Consell de Cent, 350",08009
895,Restaurant Ciudad Condal,Spanish,https://ciudadcondal.cat/,+34 933181997,https://www.google.com/maps/search/?api=1&query=Restaurant+Ciudad+Condal+Rambla+de+Catalunya%2C+18+Barcelona,"Rambla de Catalunya, 18",08007
896,Café Zürich,Café,https://zurichrestaurant.es/,+34 933179153,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9+Z%C3%BCrich+Pl.+de+Catalunya%2C+1+Barcelona,"Pl. de Catalunya, 1",08002
900,Dry Martini,Fusion,https://drymartinibcn.com/,+34 932175072,https://www.google.com/maps/search/?api=1&query=Dry+Martini+C%2F+d%27Aribau%2C+162+Barcelona,"C/ d'Aribau, 162",08036
901,Sips Barcelona,Fusion,https://sips.barcelona/,+34 608252075,https://www.google.com/maps/search/?api=1&query=Sips+Barcelona+C%2F+de+Muntaner%2C+108+Barcelona,"C/ de Muntaner, 108",08036
902,Bobby's Free,Fusion,,,https://www.google.com/maps/search/?api=1&query=Bobby%27s+Free+C%2F+de+Francisco+Giner%2C+50+Barcelona,"C/ de Francisco Giner, 50",08012
903,Taller del Chef,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Taller+del+Chef+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08011
906,PadThai WokBar,Asian,https://padthaiwokbar.com/,+34 934541302,https://www.google.com/maps/search/?api=1&query=PadThai+WokBar+C%2F+del+Consell+de+Cent%2C+360+Barcelona,"C/ del Consell de Cent, 360",08007
912,Restaurant Rías de Galicia,Seafood,https://rfriasdegalicia.com/,+34 934243981,https://www.google.com/maps/search/?api=1&query=Restaurant+R%C3%ADas+de+Galicia+C%2F+de+Lleida%2C+7+Barcelona,"C/ de Lleida, 7",08007
914,El Celler de Can Roca Pop-up,Catalan,,,https://www.google.com/maps/search/?api=1&query=El+Celler+de+Can+Roca+Pop-up+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08011
921,El Portalón,Basque,,,https://www.google.com/maps/search/?api=1&query=El+Portal%C3%B3n+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08015
926,Taranna Café,Café,,,https://www.google.com/maps/search/?api=1&query=Taranna+Caf%C3%A9+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08015
927,Nomad Roasters,Café,,,https://www.google.com/maps/search/?api=1&query=Nomad+Roasters+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
928,La Dolça Hermínia,Mediterranean,https://www.andilana.com/dolca-herminia/,+34 933170676,https://www.google.com/maps/search/?api=1&query=La+Dol%C3%A7a+Herm%C3%ADnia+C%2F+de+les+Magdalenes%2C+27+Barcelona,"C/ de les Magdalenes, 27",08029
929,Tibet,Asian,https://restaurantetibet.com/,+34 932845045,https://www.google.com/maps/search/?api=1&query=Tibet+Ramiro+de+Maeztu%2C+34+Barcelona,"Ramiro de Maeztu, 34",08011
944,Bodega Granados,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bodega+Granados+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08008
987,Miu Eixample,Mediterranean,http://www.tavernamiu.com/,+34 931932300,https://www.google.com/maps/search/?api=1&query=Miu+Eixample+C%2F+de+Val%C3%A8ncia%2C+249+Barcelona,"C/ de València, 249",08007
997,Jiribilla Barcelona,Mexican,,,https://www.google.com/maps/search/?api=1&query=Jiribilla+Barcelona+C%2F+de+Sep%C3%BAlveda%2C+150+Barcelona,"C/ de Sepúlveda, 150",08011
1002,Mineral Barcelona,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Mineral+Barcelona+C%2F+del+Ninot%2C+15+Barcelona,"C/ del Ninot, 15",08036
1003,Gloria Osteria,Italian,,,https://www.google.com/maps/search/?api=1&query=Gloria+Osteria+C%2F+de+Casp%2C+70+Barcelona,"C/ de Casp, 70",08010
1012,Can Bo Hotel,Spanish,,,https://www.google.com/maps/search/?api=1&query=Can+Bo+Hotel+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08036
1013,Changui BCN,Fusion,,,https://www.google.com/maps/search/?api=1&query=Changui+BCN+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08029
1014,Zhonghua Noodles,Chinese,,,https://www.google.com/maps/search/?api=1&query=Zhonghua+Noodles+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08007
1016,Arko Restaurant,Japanese,,,https://www.google.com/maps/search/?api=1&query=Arko+Restaurant+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08029
1019,Pepa Bar a Vins,Spanish,,,https://www.google.com/maps/search/?api=1&query=Pepa+Bar+a+Vins+C%2F+d+Aribau%2C+150+Barcelona,"C/ d Aribau, 150",08036
1020,La Moderna Wine Bar,Spanish,,,https://www.google.com/maps/search/?api=1&query=La+Moderna+Wine+Bar+C%2F+d+Enric+Granados%2C+100+Barcelona,"C/ d Enric Granados, 100",08008
1021,Cellarer,Spanish,,,https://www.google.com/maps/search/?api=1&query=Cellarer+C%2F+de+Mallorca%2C+280+Barcelona,"C/ de Mallorca, 280",08037
1022,Amovino,Spanish,,,https://www.google.com/maps/search/?api=1&query=Amovino+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08011
1023,Sin Mala Uva,Spanish,,,https://www.google.com/maps/search/?api=1&query=Sin+Mala+Uva+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
1026,Mordisco,Mediterranean,https://grupotragaluz.com/en/restaurante/mordisco-2/,+34 934879656,https://www.google.com/maps/search/?api=1&query=Mordisco+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08015
1059,Aylul,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Aylul+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1060,Parda Barcelona,Spanish,,,https://www.google.com/maps/search/?api=1&query=Parda+Barcelona+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08015
1061,GueBar,Japanese,,,https://www.google.com/maps/search/?api=1&query=GueBar+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08029
1062,Aspero,Italian,,,https://www.google.com/maps/search/?api=1&query=Aspero+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1063,Hankook BBQ,Korean,,,https://www.google.com/maps/search/?api=1&query=Hankook+BBQ+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08007
1064,Bar Dijous,Catalan,,,https://www.google.com/maps/search/?api=1&query=Bar+Dijous+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08036
1065,New Pamb,Catalan,,,https://www.google.com/maps/search/?api=1&query=New+Pamb+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08036
1066,L'Actiu,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=L%27Actiu+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08007
1067,La Muscleria,Seafood,,,https://www.google.com/maps/search/?api=1&query=La+Muscleria+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08036
1068,Bar Copèrnic,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Bar+Cop%C3%A8rnic+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1086,Falamanki,Lebanese,,,https://www.google.com/maps/search/?api=1&query=Falamanki+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
1087,Ramen House Barcelona,Japanese,,,https://www.google.com/maps/search/?api=1&query=Ramen+House+Barcelona+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08011
1088,Ikenoan,Japanese,,,https://www.google.com/maps/search/?api=1&query=Ikenoan+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08008
1089,Just Coffee BCN,Café,,,https://www.google.com/maps/search/?api=1&query=Just+Coffee+BCN+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1091,Mayombe Barcelona,Cuban,,,https://www.google.com/maps/search/?api=1&query=Mayombe+Barcelona+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
1095,Ramen Ya Hiro,Japanese,,,https://www.google.com/maps/search/?api=1&query=Ramen+Ya+Hiro+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
1096,Gelato Lab,Italian,,,https://www.google.com/maps/search/?api=1&query=Gelato+Lab+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08009
1097,La Bodegueta Provença,Spanish,,,https://www.google.com/maps/search/?api=1&query=La+Bodegueta+Proven%C3%A7a+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08011
1098,Casa Amàlia,Catalan,,,https://www.google.com/maps/search/?api=1&query=Casa+Am%C3%A0lia+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08036
1099,Les Truites,Spanish,,,https://www.google.com/maps/search/?api=1&query=Les+Truites+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1100,Da Greco,Italian,,,https://www.google.com/maps/search/?api=1&query=Da+Greco+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08029
1101,El Filete Ruso,Spanish,,,https://www.google.com/maps/search/?api=1&query=El+Filete+Ruso+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08010
1102,La Plassohla,Catalan,,,https://www.google.com/maps/search/?api=1&query=La+Plassohla+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08008
1124,Roca Moo,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Roca+Moo+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08007
1125,Pur Eixample,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Pur+Eixample+Eixample%2C+Barcelona+Barcelona,"Eixample, Barcelona",08007
1137,Estimar Barcelona,Seafood,https://estimar.cat/,+34 932079256,https://www.google.com/maps/search/?api=1&query=Estimar+Barcelona+C%2F+de+Mallorca%2C+213+Barcelona,"C/ de Mallorca, 213",08010
1174,Casa Xef,Other,,+34 679 78 10 92,https://www.google.com/maps/search/?api=1&query=Casa+Xef++Barcelona,"Carrer de les Guilleries, 17, Gràcia, 08012 Barcelona",08012
1176,La Tata,Mediterranean,https://latatabarcelona.es/,+34 934 26 22 87,https://www.google.com/maps/search/?api=1&query=La+Tata+Carrer+de+Cal%C3%A0bria%2C+69+Barcelona,"Carrer de Calabria, 69, 08015 Barcelona",08015
1179,Sushi He - Urgell,Japanese,https://www.sushiherestaurant.com/,+34 936 83 77 57,https://www.google.com/maps/search/?api=1&query=Sushi+He+-+Urgell+Carrer+del+Comte+d%27Urgell%2C+174+Barcelona,"Carrer del Comte d Urgell, 174, 08036 Barcelona",08036
1187,Fiorito Estilo Argentino,Argentine,https://fioritoestiloargentino.makro.rest/,+34 692 12 41 56,https://www.google.com/maps/search/?api=1&query=Fiorito+Estilo+Argentino+Carrer+de+Rocafort%2C+29+Barcelona,"Carrer de Rocafort, 29, 08015 Barcelona",08015
1188,Petit Muu,Fusion,https://petitmuu.es/,+34 608 63 30 36,https://www.google.com/maps/search/?api=1&query=Petit+Muu+Pl.+del+Dr.+Letamendi%2C+28+Barcelona,"Pl. del Dr. Letamendi, 28, 08007 Barcelona",08007
1189,Parra Grill Asador Argentino,Argentine,,+34 627 30 28 61,https://www.google.com/maps/search/?api=1&query=Parra+Grill+Asador+Argentino+Carrer+de+Villarroel%2C+181+Barcelona,"Carrer de Villarroel, 181, 08036 Barcelona",08036
1190,Braseria Barcelona,Argentine,,+34 634 96 92 50,https://www.google.com/maps/search/?api=1&query=Braseria+Barcelona+Carrer+d%27Arag%C3%B3%2C+364+Barcelona,"Carrer d Arago, 364, 08009 Barcelona",08009
1191,Viatger Café Brunch,Café,https://www.privateaser.es/local/52351-Viatger-Cafe,+34 622 29 14 84,https://www.google.com/maps/search/?api=1&query=Viatger+Caf%C3%A9+Brunch+Carrer+de+la+Diputaci%C3%B3%2C+377+Barcelona,"Carrer de la Diputacio, 377, 08013 Barcelona",08013
1194,Nineteen Restaurant - Olivia Plaza Hotel,Mediterranean,http://www.oliviaplazahotel.com/nineteen-restaurant,+34 933 16 87 00,https://www.google.com/maps/search/?api=1&query=Nineteen+Restaurant+-+Olivia+Plaza+Hotel+Pl.+de+Catalunya%2C+19+Barcelona,"Olivia Plaza Hotel, Pl. de Catalunya, 19, 08002 Barcelona",08002
1196,Sway Soul,Other,https://www.privateaser.es/local/53696-sway-soul-bar,+34 645 27 52 89,https://www.google.com/maps/search/?api=1&query=Sway+Soul++Barcelona,"Av. Diagonal, 353, Eixample, 08037 Barcelona",08037
1197,Maysi Barcelona,Spanish,http://maysibarcelona.com/,+34 627 97 12 16,https://www.google.com/maps/search/?api=1&query=Maysi+Barcelona+Carrer+d%27Aribau%2C+159+Barcelona,"Carrer d'Aribau, 159",
1198,Típico Asador Argentino,Argentine,,+34 931 41 89 12,https://www.google.com/maps/search/?api=1&query=T%C3%ADpico+Asador+Argentino+C.+de+Villarroel%2C+31+Barcelona,"C. de Villarroel, 31",
